step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
905,,0.0018682499940041453,1,843407996,522782808,491658648,612024320
906,,0.001857583993114531,1,843407996,522782808,491658648,612024320
907,,0.001826708990847692,1,843407996,522782808,491658648,612024320
908,,0.0018637499888427556,1,843407996,522782808,491658648,612024320
909,,0.0019493330037221313,1,843407996,522782808,491658648,612024320
910,,0.001915832981467247,1,843407996,522782808,491658648,612024320
911,,0.0018675410246942192,1,843407996,522782808,491658648,612024320
912,,0.0018594579887576401,1,843407996,522848344,491593112,612024320
913,,0.001960374996997416,1,843407996,522848344,491593112,612024320
914,,0.0018353329796809703,1,843407996,522848344,491593112,612024320
915,,0.001819584023905918,1,843407996,522848344,491593112,612024320
916,,0.0018020830175373703,1,843407996,522848344,491593112,612024320
917,,0.001813416980439797,1,843407996,522848344,491593112,612024320
918,,0.002171959000406787,1,843407996,522848344,491593112,612024320
919,,0.0018385410076007247,1,843407996,522848344,491593112,612024320
920,,0.0018332089821342379,1,843407996,522913880,491527576,612024320
921,,0.003443917026743293,1,843407996,522913876,491527580,612024320
922,,0.0020497500081546605,1,843407996,522913880,491527576,612024320
923,,0.0018661250069271773,1,843407996,522913880,491527576,612024320
924,,0.0018521249876357615,1,843407996,522913880,491527576,612024320
925,,0.002174958004616201,1,843407996,522913876,491527580,612024320
926,,0.0018460830033291131,1,843407996,522913880,491527576,612024320
927,,0.0019489169935695827,1,843407996,522913880,491527576,612024320
928,,0.0018515419797040522,1,843407996,522979416,491462040,612024320
929,,0.0018139580206479877,1,843407996,522979416,491462040,612024320
930,,0.0018201250059064478,1,843407996,522979416,491462040,612024320
931,,0.0018373749917373061,1,843407996,522979416,491462040,612024320
932,,0.0018417499959468842,1,843407996,522979416,491462040,612024320
933,,0.0018303749966435134,1,843407996,522979416,491462040,612024320
934,,0.0021775829955004156,1,843407996,522979416,491462040,612024320
935,,0.0018309169972781092,1,843407996,522979416,491462040,612024320
936,,0.0018233330047223717,1,843407996,523044952,491396504,612024320
937,,0.00181666697608307,1,843407996,523044952,491396504,612024320
938,,0.0018310410086996853,1,843407996,523044952,491396504,612024320
939,,0.0018311250023543835,1,843407996,523044952,491396504,612024320
940,,0.0018357910157646984,1,843407996,523044952,491396504,612024320
941,,0.0018230419955216348,1,843407996,523044952,491396504,612024320
942,,0.001830042019719258,1,843407996,523044952,491396504,612024320
943,,0.0018272919987794012,1,843407996,523044952,491396504,612024320
944,,0.0018159169994760305,1,843407996,523110488,491330968,612024320
945,,0.0018254579917993397,1,843407996,523110488,491330968,612024320
946,,0.001822874997742474,1,843407996,523110488,491330968,612024320
947,,0.0018187079986091703,1,843407996,523110488,491330968,612024320
948,,0.001837292016716674,1,843407996,523110488,491330968,612024320
949,,0.0018566660000942647,1,843407996,523110484,491330972,612024320
950,,0.0018304169934708625,1,843407996,523110488,491330968,612024320
951,,0.0018646669923327863,1,843407996,523110488,491330968,612024320
952,,0.0018227079999633133,1,843407996,523176024,491265432,612024320
953,,0.0018378749955445528,1,843407996,523176020,491265436,612024320
954,,0.0022080420167185366,1,843407996,523176020,491265436,612024320
955,,0.0018791669863276184,1,843407996,523176020,491265436,612024320
956,,0.0018339160014875233,1,843407996,523176024,491265432,612024320
957,,0.0032270000083371997,1,843407996,523176020,491265436,612024320
958,,0.002158082992536947,1,843407996,523176020,491265436,612024320
959,,0.0019595839839894325,1,843407996,523176020,491265436,612024320
960,,0.0020105419971514493,1,843407996,523241556,491199900,612024320
961,,0.001951957994606346,1,843407996,523241560,491199896,612024320
962,,0.0018750419840216637,1,843407996,523241556,491199900,612024320
963,,0.0018766669963952154,1,843407996,523241556,491199900,612024320
964,,0.0019126659899484366,1,843407996,523241560,491199896,612024320
965,,0.001887582999188453,1,843407996,523241560,491199896,612024320
966,,0.001866667007561773,1,843407996,523241560,491199896,612024320
967,,0.0021628749964293092,1,843407996,523241556,491199900,612024320
968,,0.0018750829913187772,1,843407996,523307096,491134360,612024320
969,,0.0018504579784348607,1,843407996,523307096,491134360,612024320
970,,0.001853166992077604,1,843407996,523307096,491134360,612024320
971,,0.0018801659753080457,1,843407996,523307096,491134360,612024320
972,,0.0018750419840216637,1,843407996,523307096,491134360,612024320
973,,0.00185500000952743,1,843407996,523307096,491134360,612024320
974,,0.0018310000014025718,1,843407996,523307096,491134360,612024320
975,,0.001815583003917709,1,843407996,523307096,491134360,612024320
976,,0.0018359169771429151,1,843407996,523372632,491068824,612024320
977,,0.0018312500033061951,1,843407996,523372632,491068824,612024320
978,,0.0018917920242529362,1,843407996,523372632,491068824,612024320
979,,0.00184229199658148,1,843407996,523372632,491068824,612024320
980,,0.0019320420105941594,1,843407996,523372628,491068828,612024320
981,,0.0018537919968366623,1,843407996,523372632,491068824,612024320
982,,0.0018874169909395278,1,843407996,523372632,491068824,612024320
983,,0.002211957995314151,1,843407996,523372628,491068828,612024320
984,,0.001875750022009015,1,843407996,523438168,491003288,612024320
985,,0.0018517080170568079,1,843407996,523438168,491003288,612024320
986,,0.001845332997618243,1,843407996,523438168,491003288,612024320
987,,0.0018525419873185456,1,843407996,523438168,491003288,612024320
988,,0.0018305830017197877,1,843407996,523438168,491003288,612024320
989,,0.0018368329911027104,1,843407996,523438168,491003288,612024320
990,,0.002152500004740432,1,843407996,523438168,491003288,612024320
991,,0.001844875019742176,1,843407996,523438168,491003288,612024320
992,,0.002705249993596226,1,843407996,523503700,490937756,612024320
993,,0.0021656669850926846,1,843407996,523503704,490937752,612024320
994,,0.0018482920131646097,1,843407996,523503704,490937752,612024320
995,,0.0018785829888656735,1,843407996,523503700,490937756,612024320
996,,0.0019039589969906956,1,843407996,523503704,490937752,612024320
997,,0.0020381250069476664,1,843407996,523503704,490937752,612024320
998,,0.0019322919833939523,1,843407996,523503704,490937752,612024320
999,,0.0018824170110747218,1,843407996,523503704,490937752,612024320
1000,,0.0022502920182887465,1,843407996,523569240,490872216,612024320
1001,,0.00181350001366809,1,843407996,523569240,490872216,612024320
1002,,0.0018553340050857514,1,843407996,523569240,490872216,612024320
1003,,0.0018086250056512654,1,843407996,523569240,490872216,612024320
1004,,0.001848957996116951,1,843407996,523569240,490872216,612024320
1005,,0.0018364579882472754,1,843407996,523569240,490872216,612024320
1006,,0.0018667920085135847,1,843407996,523569240,490872216,612024320
1007,,0.0018608749960549176,1,843407996,523569240,490872216,612024320
1008,,0.002246624993858859,1,843407996,523634776,490806680,612024320
1009,,0.001899541006423533,1,843407996,523634776,490806680,612024320
1010,,0.0018681669898796827,1,843407996,523634776,490806680,612024320
1011,,0.001829332992201671,1,843407996,523634776,490806680,612024320
1012,,0.0022202079999260604,1,843407996,523634776,490806680,612024320
1013,,0.002043666987447068,1,843407996,523634776,490806680,612024320
1014,,0.001867417013272643,1,843407996,523634776,490806680,612024320
1015,,0.0018534999981056899,1,843407996,523634776,490806680,612024320
1016,,0.0018407089810352772,1,843407996,523700312,490741144,612024320
1017,,0.0018922080053016543,1,843407996,523700312,490741144,612024320
1018,,0.0018714169855229557,1,843407996,523700312,490741144,612024320
1019,,0.002194832981331274,1,843407996,523700312,490741144,612024320
1020,,0.001896999980090186,1,843407996,523700312,490741144,612024320
1021,,0.0018942500173579901,1,843407996,523700312,490741144,612024320
1022,,0.0019147090206388384,1,843407996,523700312,490741144,612024320
1023,,0.001836624986026436,1,843407996,523700312,490741144,612024320
