step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
661,5.447474002838135,0.5830232090083882,8192,6161390592,1417679064,1073757236,1584971776
662,5.499242544174194,0.5810869160050061,8192,6161390592,1417679064,1073757912,1585037312
663,5.522936820983887,0.578352292010095,8192,6161390592,1417679064,1073756808,1585102848
664,5.360356569290161,0.5851349580043461,8192,6161390592,1417679064,1073756708,1585168384
665,5.583126068115234,0.5767366660002153,8192,6161390592,1417679064,1074805296,1585233920
666,5.590790510177612,0.5833036249969155,8192,6161390592,1417679064,1073756696,1585299456
667,5.448015213012695,0.5853405000088969,8192,6161390592,1417679064,1075853916,1585364992
668,5.344105005264282,0.5755344170029275,8192,6161390592,1417679064,1073756708,1585430528
669,5.535538673400879,0.5979017080098856,8192,6161390592,1417679064,1074805368,1585496064
670,5.516755819320679,0.5877172080072341,8192,6161390592,1417679064,1113603736,1585561600
671,5.642489433288574,0.5814242499909597,8192,6161390592,1417679064,1074805372,1585627136
672,5.708059787750244,0.5754397920100018,8192,6161390592,1417679064,1073755648,1585692672
673,5.344810485839844,0.578719249999267,8192,6161390592,1417679064,1073756792,1585758208
674,5.371221303939819,0.5912367499986431,8192,6161390592,1417679064,1073756280,1585823744
675,5.439438104629517,0.5924904170096852,8192,6161390592,1417679064,1073756308,1585889280
676,5.470064163208008,0.5936832079896703,8192,6161390592,1417679064,1073756040,1585954816
677,5.3809590339660645,0.5773167909937911,8192,6161390592,1417679064,1073756240,1586020352
678,5.351220607757568,0.5886340419965563,8192,6161390592,1417679064,1073756788,1586085888
679,5.556082010269165,0.5896054160111817,8192,6161390592,1417679064,1076901992,1586151424
680,5.646233558654785,0.5892627919965889,8192,6161390592,1417679064,1074805400,1586216960
681,5.53179407119751,0.5744577500008745,8192,6161390592,1417679064,1074804164,1586282496
682,5.69739294052124,0.5830232920125127,8192,6161390592,1417679064,1075852928,1586348032
683,5.389033794403076,0.6032630830013659,8192,6161390592,1417679064,1073756172,1586413568
684,5.385742664337158,0.5949529159988742,8192,6161390592,1417679064,1073756220,1586479104
685,5.637277841567993,0.5837761250004405,8192,6161390592,1417679064,1073757316,1586544640
686,5.764867305755615,0.5871680839918554,8192,6161390592,1417679064,1076902528,1586610176
687,5.694443702697754,0.6049927919957554,8192,6161390592,1417679064,1073754048,1586675712
688,5.594507694244385,0.5773391659895424,8192,6161390592,1417679064,1073756256,1586741248
689,5.553531646728516,0.5867196670005796,8192,6161390592,1417679064,1073757288,1586806784
690,5.55510401725769,0.5865247500041733,8192,6161390592,1417679064,1074805900,1586872320
691,5.6287150382995605,0.5867782920104219,8192,6161390592,1417679064,1074805312,1586937856
692,5.4622581005096436,0.5961521670105867,8192,6161390592,1417679064,1073756820,1587003392
693,5.52726674079895,0.579224625005736,8192,6161390592,1417679064,1073756656,1587068928
694,5.573388338088989,0.5883256670058472,8192,6161390592,1417679064,1074805772,1587134464
695,5.654238939285278,0.5764067910058657,8192,6161390592,1417679064,1136672536,1587200000
696,5.535581827163696,0.5775015419931151,8192,6161390592,1417679064,1074805180,1587265536
697,5.554959774017334,0.5880811669921968,8192,6161390592,1417679064,1073756796,1587331072
698,5.687517166137695,0.5831594999908702,8192,6161390592,1417679064,1075853960,1587396608
699,5.541980743408203,0.5842708330019377,8192,6161390592,1417679064,1073756264,1587462144
700,5.319420576095581,0.5764177919918438,8192,6161390592,1417679064,1073756792,1587527680
701,5.4141247272491455,0.589197042005253,8192,6161390592,1417679064,1073756700,1587593216
702,5.5168375968933105,0.5989124580082716,8192,6161390592,1417679064,1074804668,1587658752
703,5.497226715087891,0.597592917009024,8192,6161390592,1417679064,1074805276,1587724288
704,5.638643026351929,0.5753206250083167,8192,6161390592,1417679064,1075853976,1587789824
705,5.4659318923950195,0.5816500419896329,8192,6161390592,1417679064,1073756812,1587855360
706,5.347759246826172,0.6004455410002265,8192,6161390592,1417679064,1073756772,1587920896
707,5.547471046447754,0.5804933749896009,8192,6161390592,1417679064,1075853968,1587986432
708,5.5301737785339355,0.5820385830011219,8192,6161390592,1417679064,1073756564,1588051968
709,5.418410778045654,0.580953667013091,8192,6161390592,1417679064,1073756208,1588117504
710,5.231570482254028,0.5847692499955883,8192,6161390592,1417679064,1075853952,1588183040
711,5.321848154067993,0.5958568749920232,8192,6161390592,1417679064,1073756564,1588248576
712,5.20186710357666,0.5882618329924298,8192,6161390592,1417679064,1073757212,1588314112
713,5.307912111282349,0.577783583998098,8192,6161390592,1417679064,1074805292,1588379648
714,5.398103952407837,0.5831650420004735,8192,6161390592,1417679064,1075854016,1588445184
715,5.4651148319244385,0.5981203749979613,8192,6161390592,1417679064,1075853856,1588510720
716,5.617469787597656,0.5832736669981387,8192,6161390592,1417679064,1073756700,1588576256
717,5.6523144245147705,0.5881072080082959,8192,6161390592,1417679064,1076902388,1588641792
718,5.566025257110596,0.5811437499942258,8192,6161390592,1417679064,1075853880,1588707328
719,5.535252571105957,0.5935778330022004,8192,6161390592,1417679064,1074803700,1588772864
720,5.332083463668823,0.5984207080036867,8192,6161390592,1417679064,1073756828,1588838400
721,5.386547327041626,0.5859304580080789,8192,6161390592,1417679064,1073756768,1588903936
722,5.407214641571045,0.582345417002216,8192,6161390592,1417679064,1073756792,1588969472
723,5.461454629898071,0.584878875000868,8192,6161390592,1417679064,1076902540,1589035008
724,5.541585206985474,0.5996451249957317,8192,6161390592,1417679064,1074805376,1589100544
725,5.487117290496826,0.5865671670035226,8192,6161390592,1417679064,1075853816,1589166080
726,5.871908664703369,0.5913685419945978,8192,6161390592,1417679064,1118846624,1589231616
727,5.415879726409912,0.5830775410140632,8192,6161390592,1417679064,1075853976,1589297152
728,5.47408390045166,0.5734356659959303,8192,6161390592,1417679064,1076902536,1589362688
729,5.401210784912109,0.5929946249962086,8192,6161390592,1417679064,1076902536,1589428224
730,5.473100900650024,0.5853209589986363,8192,6161390592,1417679064,1075854400,1589493760
731,5.362042427062988,0.5863885409926297,8192,6161390592,1417679064,1073756244,1589559296
732,5.249723672866821,0.5793159590102732,8192,6161390592,1417679064,1073756780,1589624832
733,5.36799693107605,0.5945685000042431,8192,6161390592,1417679064,1073756732,1589690368
734,5.046128749847412,0.5885180000041146,8192,6161390592,1417679064,1074804708,1589755904
735,5.417273283004761,0.5795400419883663,8192,6161390592,1417679064,1076902564,1589821440
736,5.860060691833496,0.58372862500255,8192,6161390592,1417679064,1074805368,1589886976
737,5.463588714599609,0.5731030419992749,8192,6161390592,1417679064,1073756256,1589952512
738,5.480445861816406,0.5951907919952646,8192,6161390592,1417679064,1073756176,1590018048
739,5.40802788734436,0.5860702920035692,8192,6161390592,1417679064,1075853896,1590083584
740,5.43326735496521,0.5906464160070755,8192,6161390592,1417679064,1073756748,1590149120
741,5.554415225982666,0.5756483330042101,8192,6161390592,1417679064,1073756692,1590214656
742,5.282057046890259,0.5763814160018228,8192,6161390592,1417679064,1073756808,1590280192
743,5.569141387939453,0.6029719170037424,8192,6161390592,1417679064,1076902408,1590345728
744,5.214591979980469,0.5857718329934869,8192,6161390592,1417679064,1073756828,1590411264
745,5.468924045562744,0.5859695000108331,8192,6161390592,1417679064,1074804256,1590476800
746,5.344286680221558,0.5862538749934174,8192,6161390592,1417679064,1075853900,1590542336
747,5.374894142150879,0.5785977079940494,8192,6161390592,1417679064,1073756644,1590607872
748,5.7815093994140625,0.5946244579972699,8192,6161390592,1417679064,1075853884,1590673408
749,5.501866102218628,0.5894896670070011,8192,6161390592,1417679064,1073757216,1590738944
750,5.532645225524902,0.593529916004627,8192,6161390592,1417679064,1073756820,1590804480
751,5.479607105255127,0.5759306670079241,8192,6161390592,1417679064,1073756124,1590870016
752,5.40779185295105,0.592073583000456,8192,6161390592,1417679064,1074804268,1590935552
753,5.5166285037994385,0.6003618749964517,8192,6161390592,1417679064,1073756172,1591001088
754,5.387341022491455,0.5872080419940175,8192,6161390592,1417679064,1075854560,1591066624
755,5.516178369522095,0.5771067080058856,8192,6161390592,1417679064,1074805932,1591132160
756,5.575737476348877,0.5830897920095595,8192,6161390592,1417679064,1073756644,1591197696
757,5.490088939666748,0.6009521660016617,8192,6161390592,1417679064,1074803556,1591263232
758,5.368384838104248,0.5825097499910044,8192,6161390592,1417679064,1073756220,1591312384
759,5.274265289306641,0.5934997909935191,8192,6161390592,1417679064,1074805388,1591377920
760,5.380228519439697,0.5868853330030106,8192,6161390592,1417679064,1073756720,1591459840
761,5.576539516448975,0.5818775829975493,8192,6161390592,1417679064,1073756664,1591525376
762,5.3566575050354,0.593385500003933,8192,6161390592,1417679064,1075853864,1591590912
763,5.35987663269043,0.5852587090048473,8192,6161390592,1417679064,1073756176,1591656448
764,5.3031699657440186,0.5881014579936163,8192,6161390592,1417679064,1076902560,1591721984
765,5.511704206466675,0.5769700829987414,8192,6161390592,1417679064,1075853976,1591787520
766,5.312633514404297,0.5878620000003139,8192,6161390592,1417679064,1073756604,1591853056
767,5.748129606246948,0.5906661250046454,8192,6161390592,1417679064,1074805344,1591918592
768,5.376575946807861,0.5905654170055641,8192,6161390592,1417679064,1074804688,1591984128
769,5.665348768234253,0.5832422500097891,8192,6161390592,1417679064,1076902544,1592049664
770,5.274916887283325,0.58901350000815,8192,6161390592,1417679064,1073756264,1592115200
771,5.372912645339966,0.5945644580060616,8192,6161390592,1417679064,1076901524,1592180736
772,5.369182348251343,0.5864642499946058,8192,6161390592,1417679064,1074805216,1592279040
773,5.334863185882568,0.5860178750008345,8192,6161390592,1417679064,1115700932,1592344576
774,5.404942750930786,0.5823232080001617,8192,6161390592,1417679064,1074805276,1592410112
775,5.433824300765991,0.6002157909970265,8192,6161390592,1417679064,1073756740,1592459264
776,5.540640830993652,0.5857597920112312,8192,6161390592,1417679064,1073756728,1592524800
777,5.517752170562744,0.5935527499968885,8192,6161390592,1417679064,1073756808,1592606720
778,5.55806565284729,0.5880274999944959,8192,6161390592,1417679064,1074805372,1592672256
779,5.302189826965332,0.6069417499966221,8192,6161390592,1417679064,1073756728,1592737792
780,5.494731426239014,0.5882869590132032,8192,6161390592,1417679064,1074803720,1592803328
781,5.235839605331421,0.5873308330046711,8192,6161390592,1417679064,1075853932,1592868864
782,5.410189151763916,0.5771236669970676,8192,6161390592,1417679064,1073756720,1592934400
783,5.316462993621826,0.5770634999935282,8192,6161390592,1417679064,1076902004,1592999936
784,5.346282005310059,0.6008071250107605,8192,6161390592,1417679064,1074805268,1593065472
785,5.556334018707275,0.5820481660048245,8192,6161390592,1417679064,1073756692,1593131008
786,5.420676946640015,0.5940210840053624,8192,6161390592,1417679064,1076901924,1593196544
787,5.525818824768066,0.5827869589993497,8192,6161390592,1417679064,1073756040,1593262080
788,5.459835767745972,0.5841633750096662,8192,6161390592,1417679064,1076903016,1593327616
789,5.41210412979126,0.5993852090032306,8192,6161390592,1417679064,1075853944,1593393152
790,5.421630382537842,0.589543958005379,8192,6161390592,1417679064,1076902512,1593458688
791,5.397934198379517,0.5821175420132931,8192,6161390592,1417679064,1076901952,1593524224
792,5.426298141479492,0.5786766660021385,8192,6161390592,1417679064,1075853920,1593589760
793,5.270303726196289,0.6044110829971032,8192,6161390592,1417679064,1073756824,1593655296
794,5.527196407318115,0.5988439999928232,8192,6161390592,1417679064,1076902416,1593720832
795,5.304283142089844,0.587063416998717,8192,6161390592,1417679064,1076902504,1593786368
796,5.408327579498291,0.5847784999932628,8192,6161390592,1417679064,1073756704,1593851904
797,5.4426634311676025,0.6010600000008708,8192,6161390592,1417679064,1073756736,1593917440
798,5.179450035095215,0.5903563750034664,8192,6161390592,1417679064,1075853912,1593982976
799,5.422682762145996,0.5841556670056889,8192,6161390592,1417679064,1075853964,1594048512
800,5.321731090545654,0.5900792500033276,8192,6161390592,1417679064,1076902536,1594114048
801,5.48626446723938,0.5836544999910984,8192,6161390592,1417679064,1076901428,1594179584
802,5.515012979507446,0.5918446660070913,8192,6161390592,1417679064,1075853368,1594245120
803,5.390714168548584,0.6005235829943558,8192,6161390592,1417679064,1073756632,1594310656
804,5.525364398956299,0.5860810419981135,8192,6161390592,1417679064,1073756824,1594376192
805,5.3923563957214355,0.589893917000154,8192,6161390592,1417679064,1073756248,1594441728
806,5.2929158210754395,0.5789313750137808,8192,6161390592,1417679064,1103117612,1594507264
807,5.3267436027526855,0.5862901249929564,8192,6161390592,1417679064,1074805300,1594572800
808,5.552962779998779,0.5965750409959583,8192,6161390592,1417679064,1073756768,1594638336
809,5.495431184768677,0.5962381249992177,8192,6161390592,1417679064,1075853984,1594703872
810,5.4951770305633545,0.5769649170106277,8192,6161390592,1417679064,1076902568,1594769408
811,5.263274192810059,0.5845277079934021,8192,6161390592,1417679064,1073756720,1594834944
812,5.218157768249512,0.5952412909973646,8192,6161390592,1417679064,1073756776,1594900480
813,5.2030348777771,0.590528208995238,8192,6161390592,1417679064,1073756700,1594966016
814,5.422837018966675,0.591534708000836,8192,6161390592,1417679064,1073756748,1595031552
815,5.332207679748535,0.5800329159974353,8192,6161390592,1417679064,1073756688,1595097088
816,5.420531988143921,0.5809399169957032,8192,6161390592,1417679064,1076901708,1595162624
817,5.384836196899414,0.5933950840117177,8192,6161390592,1417679064,1076902312,1595228160
818,5.307557582855225,0.5915517089888453,8192,6161390592,1417679064,1073756296,1595293696
819,5.371960401535034,0.5911952089954866,8192,6161390592,1417679064,1076902796,1595359232
820,5.607727527618408,0.5825297919946024,8192,6161390592,1417679064,1073756712,1595424768
821,5.287468910217285,0.5842954170075245,8192,6161390592,1417679064,1075853888,1595490304
822,5.370344400405884,0.6008511250111042,8192,6161390592,1417679064,1073756188,1595555840
823,5.637754678726196,0.5957218330004252,8192,6161390592,1417679064,1134575340,1595621376
824,5.495011329650879,0.5932812499959255,8192,6161390592,1417679064,1074803672,1595686912
825,5.720238924026489,0.5748155409964966,8192,6161390592,1417679064,1073755704,1595752448
826,5.31004524230957,0.5897677500033751,8192,6161390592,1417679064,1075853684,1595817984
827,5.216704607009888,0.5906937079998897,8192,6161390592,1417679064,1075853928,1595883520
828,5.280208110809326,0.6031164579908364,8192,6161390592,1417679064,1073756744,1595949056
829,5.372807264328003,0.5896766670048237,8192,6161390592,1417679064,1076902016,1596014592
830,5.190734148025513,0.5817801670054905,8192,6161390592,1417679064,1076901936,1596080128
831,5.558764457702637,0.5797390829975484,8192,6161390592,1417679064,1075853884,1596145664
832,5.367635726928711,0.6070627919980325,8192,6161390592,1417679064,1076902540,1596211200
833,5.3795013427734375,0.5936117500095861,8192,6161390592,1417679064,1076902432,1596276736
834,5.531561374664307,0.5920214579964522,8192,6161390592,1417679064,1076903548,1596342272
835,5.289108514785767,0.5789488339942181,8192,6161390592,1417679064,1073756736,1596407808
836,5.328861236572266,0.5957004999945639,8192,6161390592,1417679064,1076902436,1596473344
837,5.484466075897217,0.6013002909894567,8192,6161390592,1417679064,1073756724,1596538880
838,5.3621437549591064,0.5938379169965629,8192,6161390592,1417679064,1073756796,1596604416
839,5.347643852233887,0.5768072909995681,8192,6161390592,1417679064,1073756684,1596669952
840,5.461788177490234,0.5854292909934884,8192,6161390592,1417679064,1073756712,1596735488
841,5.477061748504639,0.598660290997941,8192,6161390592,1417679064,1073756892,1596801024
842,5.29894757270813,0.5926489590056008,8192,6161390592,1417679064,1073756700,1596866560
843,5.357909202575684,0.5903472079953644,8192,6161390592,1417679064,1076902032,1596932096
844,5.402005434036255,0.5823101670102915,8192,6161390592,1417679064,1074805296,1596997632
845,5.539449453353882,0.5886838329897728,8192,6161390592,1417679064,1075853528,1597063168
846,5.288283824920654,0.6067762499878881,8192,6161390592,1417679064,1074805772,1597128704
847,5.361330509185791,0.6019270410033641,8192,6161390592,1417679064,1076902584,1597194240
848,5.161994457244873,0.5892061250051484,8192,6161390592,1417679064,1073756244,1597259776
849,5.3716864585876465,0.5888773329934338,8192,6161390592,1417679064,1134574880,1597325312
850,5.481184959411621,0.5826383749954402,8192,6161390592,1417679064,1074803232,1597390848
851,5.342502117156982,0.5886039170000004,8192,6161390592,1417679064,1073756872,1597456384
852,5.167718172073364,0.5933100839902181,8192,6161390592,1417679064,1073756728,1597521920
853,5.321951627731323,0.60002708400134,8192,6161390592,1417679064,1076902552,1597587456
854,5.581988096237183,0.5816709169885144,8192,6161390592,1417679064,1073756724,1597652992
855,5.260149002075195,0.584453791991109,8192,6161390592,1417679064,1075852916,1597718528
856,5.3491785526275635,0.6012402079941239,8192,6161390592,1417679064,1073756712,1597784064
857,5.422135353088379,0.5958457079977961,8192,6161390592,1417679064,1075853960,1597849600
858,5.349477052688599,0.5882216660102131,8192,6161390592,1417679064,1076902428,1597898752
859,5.227109432220459,0.5826950420014327,8192,6161390592,1417679064,1076902560,1597964288
860,5.315084457397461,0.6031769580004038,8192,6161390592,1417679064,1073756144,1598029824
861,5.599674224853516,0.594811374990968,8192,6161390592,1417679064,1073757296,1598095360
862,5.239772081375122,0.5997647910116939,8192,6161390592,1417679064,1073756780,1598160896
863,5.423930406570435,0.5767610409966437,8192,6161390592,1417679064,1075853912,1598226432
864,5.40580940246582,0.5849902920017485,8192,6161390592,1417679064,1073756816,1598291968
865,5.4357664585113525,0.6076545420073671,8192,6161390592,1417679064,1075853896,1598357504
866,5.233472585678101,0.5878665000054752,8192,6161390592,1417679064,1076902616,1598423040
867,5.150079727172852,0.5940634580038022,8192,6161390592,1417679064,1076901920,1598488576
868,5.155963659286499,0.5814042499987409,8192,6161390592,1417679064,1073757220,1598554112
869,5.374755382537842,0.5833708749996731,8192,6161390592,1417679064,1074803712,1598636032
870,5.532168388366699,0.6008325830043759,8192,6161390592,1417679064,1073757224,1598701568
871,5.260474920272827,0.596803667009226,8192,6161390592,1417679064,1075853844,1598767104
872,5.3406805992126465,0.5953346669994062,8192,6161390592,1417679064,1073756244,1598849024
873,5.584421396255493,0.592118542001117,8192,6161390592,1417679064,1073756736,1598914560
874,5.2148919105529785,0.5855867500067689,8192,6161390592,1417679064,1073756280,1598980096
875,5.203796625137329,0.6022418329957873,8192,6161390592,1417679064,1075852328,1599045632
876,5.262423276901245,0.594309041989618,8192,6161390592,1417679064,1075853440,1599111168
877,5.394849538803101,0.5957688339985907,8192,6161390592,1417679064,1076902316,1599176704
878,5.413589715957642,0.5743542499985779,8192,6161390592,1417679064,1074804252,1599242240
879,5.180187940597534,0.5966054169985,8192,6161390592,1417679064,1074804796,1599307776
880,5.487707138061523,0.6085481659974903,8192,6161390592,1417679064,1075854308,1599356928
881,5.350748062133789,0.599288625002373,8192,6161390592,1417679064,1074805404,1599422464
882,5.261873006820679,0.5961508750042412,8192,6161390592,1417679064,1073756724,1599488000
883,5.343611240386963,0.5801643339946168,8192,6161390592,1417679064,1073756184,1599553536
884,5.333698034286499,0.5970555840031011,8192,6161390592,1417679064,1073756244,1599619072
885,5.311434984207153,0.6021040829946287,8192,6161390592,1417679064,1074805380,1599668224
886,5.220034122467041,0.5976063330017496,8192,6161390592,1417679064,1073756804,1599733760
887,5.527400255203247,0.5884993329964345,8192,6161390592,1417679064,1075853952,1599799296
888,5.349207878112793,0.5854627499938942,8192,6161390592,1417679064,1074805216,1599864832
889,5.392208814620972,0.5963241249992279,8192,6161390592,1417679064,1075852932,1599930368
890,5.220663547515869,0.5972525410033995,8192,6161390592,1417679064,1073756640,1599995904
891,5.591772079467773,0.6042159999924479,8192,6161390592,1417679064,1074805400,1600061440
892,5.216116428375244,0.5891590000101132,8192,6161390592,1417679064,1111505944,1600143360
893,5.246473550796509,0.5896394580049673,8192,6161390592,1417679064,1074805220,1600208896
894,5.358292102813721,0.5963759999867762,8192,6161390592,1417679064,1073755508,1600274432
895,5.288444995880127,0.5976131670031464,8192,6161390592,1417679064,1076901940,1600339968
896,5.360690355300903,0.5954620830016211,8192,6161390592,1417679064,1073756712,1600405504
897,5.229745864868164,0.5819946249976056,8192,6161390592,1417679064,1074804808,1600471040
898,5.457508087158203,0.5853411249991041,8192,6161390592,1417679064,1073756176,1600536576
899,5.324343681335449,0.6006631669879425,8192,6161390592,1417679064,1073756788,1600602112
900,5.318746089935303,0.578430000008666,8192,6161390592,1417679064,1073757848,1600733184
901,5.4211413860321045,0.6167754589987453,8192,6161390592,1417679064,1074804860,1600798720
902,5.488457679748535,0.5939742920018034,8192,6161390592,1417679064,1073757332,1600864256
903,5.131625652313232,0.5973518340033479,8192,6161390592,1417679064,1073756236,1600929792
904,5.38079833984375,0.5920175420033047,8192,6161390592,1417679064,1073756200,1600995328
905,5.459768772125244,0.5869889579917071,8192,6161390592,1417679064,1075853968,1601060864
906,5.201722145080566,0.6000179999973625,8192,6161390592,1417679064,1074805300,1601126400
907,5.288009166717529,0.5908361670008162,8192,6161390592,1417679064,1075853936,1601191936
908,5.253718852996826,0.5962884580076206,8192,6161390592,1417679064,1073756728,1601257472
909,5.219111919403076,0.5921662079927046,8192,6161390592,1417679064,1073757364,1601323008
910,5.484527587890625,0.5796022919967072,8192,6161390592,1417679064,1073757888,1601388544
911,5.011125564575195,0.59037404198898,8192,6161390592,1417679064,1075853908,1601454080
912,5.325450658798218,0.6106323749991134,8192,6161390592,1417679064,1075853392,1601519616
913,5.26909065246582,0.6060140830086311,8192,6161390592,1417679064,1073756544,1601585152
914,5.131080150604248,0.5791216250072466,8192,6161390592,1417679064,1074805384,1601650688
915,5.418842315673828,0.5904632919991855,8192,6161390592,1417679064,1073756704,1601716224
916,5.22412633895874,0.598854832991492,8192,6161390592,1417679064,1074805280,1601781760
917,5.398966550827026,0.5999059170135297,8192,6161390592,1417679064,1073756696,1601847296
918,5.304788589477539,0.6000600420084083,8192,6161390592,1417679064,1073757340,1601912832
919,5.384730100631714,0.5773347089998424,8192,6161390592,1417679064,1075853976,1601978368
920,5.310971975326538,0.5953266249998705,8192,6161390592,1417679064,1075853952,1602043904
921,5.042068004608154,0.6037966669973684,8192,6161390592,1417679064,1075853344,1602109440
922,5.2710862159729,0.5973362080112565,8192,6161390592,1417679064,1073756784,1602174976
923,5.425489187240601,0.603855207999004,8192,6161390592,1417679064,1074805388,1602240512
924,5.235069751739502,0.5863128750061151,8192,6161390592,1417679064,1073756228,1602306048
925,5.473194360733032,0.5893116250081221,8192,6161390592,1417679064,1073755584,1602371584
926,5.0779266357421875,0.6043794590077596,8192,6161390592,1417679064,1075853956,1602437120
927,5.249102592468262,0.6043829580012243,8192,6161390592,1417679064,1074803640,1602502656
928,5.169383764266968,0.5858479580056155,8192,6161390592,1417679064,1115700496,1602568192
929,5.256708860397339,0.5834572079911595,8192,6161390592,1417679064,1074805216,1602633728
930,5.36798357963562,0.6111671249964274,8192,6161390592,1417679064,1115701000,1602699264
931,5.326291084289551,0.6031447920104256,8192,6161390592,1417679064,1073756816,1602764800
932,5.214838027954102,0.5958355420007138,8192,6161390592,1417679064,1074805252,1602830336
933,5.424497842788696,0.5912934160005534,8192,6161390592,1417679064,1076902448,1602895872
934,5.393285751342773,0.5790862920111977,8192,6161390592,1417679064,1074804264,1602961408
935,5.243655204772949,0.6003826249943813,8192,6161390592,1417679064,1074805396,1603026944
936,5.351714849472046,0.6007631250104168,8192,6161390592,1417679064,1075853920,1603092480
937,5.002735614776611,0.5945434159948491,8192,6161390592,1417679064,1073756784,1603158016
938,5.268141269683838,0.5802989170042565,8192,6161390592,1417679064,1073756736,1603223552
939,5.405090808868408,0.5909916250093374,8192,6161390592,1417679064,1074804856,1603289088
940,5.26654052734375,0.6049545840069186,8192,6161390592,1417679064,1073756660,1603354624
941,5.353106260299683,0.5947686660074396,8192,6161390592,1417679064,1073756720,1603420160
942,5.411239147186279,0.5865636249945965,8192,6161390592,1417679064,1073756244,1603485696
943,5.121505260467529,0.5947984579979675,8192,6161390592,1417679064,1074805232,1603551232
944,5.208374500274658,0.5992121669987682,8192,6161390592,1417679064,1073756296,1603616768
945,5.196790933609009,0.59286741699907,8192,6161390592,1417679064,1073756820,1603682304
946,5.297964572906494,0.593575624996447,8192,6161390592,1417679064,1074805732,1603747840
947,5.395198345184326,0.590720957989106,8192,6161390592,1417679064,1073756288,1603813376
948,5.256948947906494,0.5871830000105547,8192,6161390592,1417679064,1073756508,1603878912
949,5.304919719696045,0.6045601660007378,8192,6161390592,1417679064,1073756704,1603944448
950,5.7083001136779785,0.5950143329973798,8192,6161390592,1417679064,1075853984,1604009984
951,5.312555313110352,0.5914625000004889,8192,6161390592,1417679064,1073756776,1604075520
952,5.3810248374938965,0.5863300829951186,8192,6161390592,1417679064,1073757340,1604141056
953,5.339744567871094,0.5847514170018258,8192,6161390592,1417679064,1074803700,1604206592
954,5.243598461151123,0.5996875830023782,8192,6161390592,1417679064,1073756756,1604272128
955,5.387659072875977,0.5930559999978868,8192,6161390592,1417679064,1074805388,1604337664
956,5.312669515609741,0.5952253329887753,8192,6161390592,1417679064,1074804756,1604403200
957,5.342262506484985,0.5790108749934006,8192,6161390592,1417679064,1073755624,1604468736
958,5.111064434051514,0.5837852080003358,8192,6161390592,1417679064,1073756776,1604534272
959,5.225507497787476,0.6078323749970878,8192,6161390592,1417679064,1074803664,1604599808
960,5.353418350219727,0.6084287079866044,8192,6161390592,1417679064,1073756172,1604665344
961,5.152212858200073,0.5793966249912046,8192,6161390592,1417679064,1075853888,1604730880
962,5.121474027633667,0.5900187079969328,8192,6161390592,1417679064,1073756792,1604796416
963,5.4584197998046875,0.6040060829982394,8192,6161390592,1417679064,1075852900,1604861952
964,5.225641965866089,0.595599583000876,8192,6161390592,1417679064,1074805324,1604927488
965,5.284060478210449,0.5842277080082567,8192,6161390592,1417679064,1073757892,1604993024
966,5.270991325378418,0.5850735420099227,8192,6161390592,1417679064,1074805788,1605058560
967,5.175146579742432,0.6052801250043558,8192,6161390592,1417679064,1073756728,1605124096
968,5.383319616317749,0.595853332997649,8192,6161390592,1417679064,1073756236,1605189632
969,5.367946624755859,0.5988806249952177,8192,6161390592,1417679064,1073756764,1605255168
970,5.209930181503296,0.5884683750045951,8192,6161390592,1417679064,1074805220,1605320704
971,5.0021071434021,0.5814447499869857,8192,6161390592,1417679064,1075853448,1605386240
972,5.566471815109253,0.6087338750076015,8192,6161390592,1417679064,1074805300,1605451776
973,5.3039445877075195,0.5960890419955831,8192,6161390592,1417679064,1074805272,1605517312
974,5.383357048034668,0.6001099170098314,8192,6161390592,1417679064,1073756148,1605582848
975,5.276798248291016,0.5821965000068303,8192,6161390592,1417679064,1075853920,1605648384
976,5.147341966629028,0.5894237920001615,8192,6161390592,1417679064,1074805200,1605713920
977,5.545327425003052,0.6020191249990603,8192,6161390592,1417679064,1074805212,1605779456
978,5.35165810585022,0.5996500409964938,8192,6161390592,1417679064,1073756812,1605844992
979,5.256081581115723,0.593838415996288,8192,6161390592,1417679064,1073756720,1605910528
980,5.426250696182251,0.5872786669933703,8192,6161390592,1417679064,1075853912,1605976064
981,5.46265435218811,0.57383129200025,8192,6161390592,1417679064,1076902544,1606041600
982,5.447437763214111,0.6042747500032419,8192,6161390592,1417679064,1074804780,1606107136
983,5.2978315353393555,0.5938144170067972,8192,6161390592,1417679064,1074805384,1606172672
984,5.220917701721191,0.6016825829865411,8192,6161390592,1417679064,1074805400,1606238208
985,5.284188747406006,0.5806610840081703,8192,6161390592,1417679064,1073756232,1606303744
986,5.421865940093994,0.5892689580068691,8192,6161390592,1417679064,1075853476,1606369280
987,5.380582809448242,0.6064872080023633,8192,6161390592,1417679064,1073755564,1606434816
988,5.057375907897949,0.5983523330069147,8192,6161390592,1417679064,1075853236,1606500352
989,5.236534833908081,0.592091625003377,8192,6161390592,1417679064,1074804824,1606565888
990,5.289476156234741,0.5733458339964272,8192,6161390592,1417679064,1074804756,1606631424
991,5.404977083206177,0.602982875003363,8192,6161390592,1417679064,1073756808,1606696960
992,5.2387375831604,0.5965512500115437,8192,6161390592,1417679064,1073756716,1606762496
