step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
919,,0.0045588329958263785,1,690178356,518654040,347540888,645382144
920,,0.004267249983968213,1,690178356,518719576,347475352,645382144
921,,0.004429624998010695,1,690178356,518719576,347475352,645382144
922,,0.007094500004313886,1,690178356,518719572,347475356,645382144
923,,0.004400874982820824,1,690178356,518719572,347475356,645382144
924,,0.004881041997577995,1,690178356,518719576,347475352,645382144
925,,0.00624254098511301,1,690178356,518719576,347475352,645382144
926,,0.004860000015469268,1,690178356,518719572,347475356,645382144
927,,0.004800708004040644,1,690178356,518719576,347475352,645382144
928,,0.0049443749885540456,1,690178356,518785108,347409820,645382144
929,,0.004809958016267046,1,690178356,518785112,347409816,645382144
930,,0.004834791994653642,1,690178356,518785108,347409820,645382144
931,,0.00483074999647215,1,690178356,518785112,347409816,645382144
932,,0.004867291980190203,1,690178356,518785112,347409816,645382144
933,,0.0048060409899335355,1,690178356,518785112,347409816,645382144
934,,0.004798708017915487,1,690178356,518785112,347409816,645382144
935,,0.007000666024396196,1,690178356,518785108,347409820,645382144
936,,0.006337958009680733,1,690178356,518850644,347344284,645382144
937,,0.0050384170026518404,1,690178356,518850644,347344284,645382144
938,,0.0074982920195907354,1,690178356,518850644,347344284,645382144
939,,0.004881541011855006,1,690178356,518850648,347344280,645382144
940,,0.004840542009333149,1,690178356,518850644,347344284,645382144
941,,0.006205375015269965,1,690178356,518850644,347344284,645382144
942,,0.004824000003281981,1,690178356,518850648,347344280,645382144
943,,0.004842958005610853,1,690178356,518850648,347344280,645382144
944,,0.004792833991814405,1,690178356,518916180,347278748,645382144
945,,0.0047963340184651315,1,690178356,518916184,347278744,645382144
946,,0.0062644169956911355,1,690178356,518916180,347278748,645382144
947,,0.00486629200167954,1,690178356,518916184,347278744,645382144
948,,0.005828749999636784,1,690178356,518916180,347278748,645382144
949,,0.005797250021714717,1,690178356,518916180,347278748,645382144
950,,0.004879082989646122,1,690178356,518916184,347278744,645382144
951,,0.004827582975849509,1,690178356,518916184,347278744,645382144
952,,0.004874042002484202,1,690178356,518981716,347213212,645382144
953,,0.005886375001864508,1,690178356,518981716,347213212,645382144
954,,0.004833290993701667,1,690178356,518981720,347213208,645382144
955,,0.004821500013349578,1,690178356,518981720,347213208,645382144
956,,0.0047883749939501286,1,690178356,518981720,347213208,645382144
957,,0.004792166000697762,1,690178356,518981720,347213208,645382144
958,,0.006220332987140864,1,690178356,518981716,347213212,645382144
959,,0.004818125016754493,1,690178356,518981720,347213208,645382144
960,,0.004800166992936283,1,690178356,519047256,347147672,645382144
961,,0.004828083008760586,1,690178356,519047256,347147672,645382144
962,,0.0068189160083420575,1,690178356,519047252,347147676,645382144
963,,0.004975541989551857,1,690178356,519047256,347147672,645382144
964,,0.005007083003874868,1,690178356,519047252,347147676,645382144
965,,0.006403916981071234,1,690178356,519047252,347147676,645382144
966,,0.0048306669923476875,1,690178356,519047252,347147676,645382144
967,,0.004874749982263893,1,690178356,519047256,347147672,645382144
968,,0.0048014170024544,1,690178356,519112792,347082136,645382144
969,,0.004816750006284565,1,690178356,519112792,347082136,645382144
970,,0.005202959000598639,1,690178356,519112788,347082140,645382144
971,,0.0048538749979343265,1,690178356,519112788,347082140,645382144
972,,0.0048158339923247695,1,690178356,519112788,347082140,645382144
973,,0.004871042008744553,1,690178356,519112792,347082136,645382144
974,,0.005701791000319645,1,690178356,519112788,347082140,645382144
975,,0.004832625010749325,1,690178356,519112792,347082136,645382144
976,,0.007718792010564357,1,690178356,519178324,347016604,645382144
977,,0.005600000004051253,1,690178356,519178328,347016600,645382144
978,,0.005000417004339397,1,690178356,519178328,347016600,645382144
979,,0.005716791987651959,1,690178356,519178328,347016600,645382144
980,,0.004943875013850629,1,690178356,519178328,347016600,645382144
981,,0.004903708002530038,1,690178356,519178328,347016600,645382144
982,,0.00490233299206011,1,690178356,519178324,347016604,645382144
983,,0.0056735830148682,1,690178356,519178328,347016600,645382144
984,,0.004934625001624227,1,690178356,519243864,346951064,645382144
985,,0.006297292013186961,1,690178356,519243860,346951068,645382144
986,,0.005075916997157037,1,690178356,519243864,346951064,645382144
987,,0.004901208012597635,1,690178356,519243864,346951064,645382144
988,,0.007744334026938304,1,690178356,519243860,346951068,645382144
989,,0.005090708000352606,1,690178356,519243860,346951068,645382144
990,,0.004959459009114653,1,690178356,519243864,346951064,645382144
991,,0.005754457990406081,1,690178356,519243864,346951064,645382144
992,,0.00640795798972249,1,690178356,519309400,346885532,645382144
993,,0.004999416996724904,1,690178356,519309396,346885532,645382144
994,,0.0050953330064658076,1,690178356,519309400,346885528,645382144
995,,0.006288958014920354,1,690178356,519309400,346885528,645382144
996,,0.004912707983748987,1,690178356,519309400,346885528,645382144
997,,0.004945916996803135,1,690178356,519309400,346885528,645382144
998,,0.004943459003698081,1,690178356,519309400,346885528,645382144
999,,0.004939665988786146,1,690178356,519309400,346885528,645382144
1000,,0.004925083019770682,1,690178356,519374936,346819992,645382144
1001,,0.005026625003665686,1,690178356,519374936,346819992,645382144
1002,,0.008289124991279095,1,690178356,519374932,346819996,645382144
1003,,0.005105208983877674,1,690178356,519374932,346819996,645382144
1004,,0.005044875026214868,1,690178356,519374932,346819996,645382144
1005,,0.0063802090007811785,1,690178356,519374936,346819992,645382144
1006,,0.004918750026263297,1,690178356,519374936,346819992,645382144
1007,,0.00503770902287215,1,690178356,519374936,346819992,645382144
1008,,0.006443291989853606,1,690178356,519440468,346754460,645382144
1009,,0.004969166999217123,1,690178356,519440472,346754456,645382144
1010,,0.004887916991719976,1,690178356,519440472,346754456,645382144
1011,,0.006312666984740645,1,690178356,519440468,346754460,645382144
1012,,0.004925750021357089,1,690178356,519440472,346754456,645382144
1013,,0.004945000022416934,1,690178356,519440472,346754456,645382144
1014,,0.00831829197704792,1,690178356,519440468,346754460,645382144
1015,,0.0051202920149080455,1,690178356,519440468,346754460,645382144
1016,,0.0049638750206213444,1,690178356,519506008,346688920,645382144
1017,,0.004972750000888482,1,690178356,519506008,346688920,645382144
1018,,0.004942291008774191,1,690178356,519506008,346688920,645382144
1019,,0.005086374992970377,1,690178356,519506008,346688920,645382144
1020,,0.004938083002343774,1,690178356,519506008,346688920,645382144
1021,,0.005043959012255073,1,690178356,519506008,346688920,645382144
1022,,0.005060041003162041,1,690178356,519506004,346688924,645382144
1023,,0.0065456250158604234,1,690178356,519506008,346688920,645382144
