step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
923,,0.0056924999807961285,1,843637372,518719576,487431576,673906688
924,,0.0056059579947032034,1,843637372,518719576,487431576,673906688
925,,0.005833917006384581,1,843637372,518719576,487431576,673906688
926,,0.007887624989962205,1,843637372,518719572,487431580,673906688
927,,0.00614758298615925,1,843637372,518719572,487431580,673906688
928,,0.005730083998059854,1,843637372,518785112,487366040,673906688
929,,0.006085084023652598,1,843637372,518785112,487366040,673906688
930,,0.005092499981401488,1,843637372,518785112,487366040,673906688
931,,0.005501499981619418,1,843637372,518785112,487366040,673906688
932,,0.005637084017507732,1,843637372,518785112,487366040,673906688
933,,0.005526584020117298,1,843637372,518785112,487366040,673906688
934,,0.00591433301451616,1,843637372,518785112,487366040,673906688
935,,0.005643374985083938,1,843637372,518785112,487366040,673906688
936,,0.005677582987118512,1,843637372,518850648,487300504,673906688
937,,0.0061554159910883754,1,843637372,518850644,487300508,673906688
938,,0.005739124986575916,1,843637372,518850648,487300504,673906688
939,,0.008079874998657033,1,843637372,518850644,487300508,673906688
940,,0.006568082986632362,1,843637372,518850648,487300504,673906688
941,,0.006336416001431644,1,843637372,518850648,487300504,673906688
942,,0.0069854590110480785,1,843637372,518850648,487300504,673906688
943,,0.005943458003457636,1,843637372,518850648,487300504,673906688
944,,0.006152709014713764,1,843637372,518916184,487234968,673906688
945,,0.008257332985522225,1,843637372,518916180,487234972,673906688
946,,0.006958791986107826,1,843637372,518916184,487234968,673906688
947,,0.006895500002428889,1,843637372,518916184,487234968,673906688
948,,0.006995125004323199,1,843637372,518916184,487234968,673906688
949,,0.007005499996012077,1,843637372,518916180,487234972,673906688
950,,0.0072373750153928995,1,843637372,518916180,487234972,673923072
951,,0.007019915996352211,1,843637372,518916180,487234972,673923072
952,,0.006990541995037347,1,843637372,518981720,487169432,673923072
953,,0.006874166982015595,1,843637372,518981720,487169432,673923072
954,,0.008235792018240318,1,843637372,518981720,487169432,673923072
955,,0.006871916993986815,1,843637372,518981720,487169432,673923072
956,,0.006824292009696364,1,843637372,518981720,487169432,673923072
957,,0.006820833019446582,1,843637372,518981720,487169432,673923072
958,,0.008275416999822482,1,843637372,518981716,487169436,673923072
959,,0.007511750009143725,1,843637372,518981720,487169432,673923072
960,,0.0069677080027759075,1,843637372,519047256,487103896,673923072
961,,0.007122333016013727,1,843637372,519047256,487103896,673923072
962,,0.007004041981417686,1,843637372,519047256,487103896,673923072
963,,0.007127124990802258,1,843637372,519047256,487103896,673923072
964,,0.0069605000026058406,1,843637372,519047256,487103896,673923072
965,,0.0071921249909792095,1,843637372,519047256,487103896,673923072
966,,0.006931665993761271,1,843637372,519047256,487103896,673923072
967,,0.00690987499547191,1,843637372,519047256,487103896,673923072
968,,0.006986499996855855,1,843637372,519112792,487038360,673923072
969,,0.009155959007330239,1,843637372,519112788,487038364,673923072
970,,0.006834833009634167,1,843637372,519112792,487038360,673923072
971,,0.009404584008734673,1,843637372,519112788,487038364,673923072
972,,0.006873209000332281,1,843637372,519112792,487038360,673923072
973,,0.006994499999564141,1,843637372,519112792,487038360,673923072
974,,0.006861000001663342,1,843637372,519112792,487038360,673923072
975,,0.006829374993685633,1,843637372,519112792,487038360,673923072
976,,0.006867709016660228,1,843637372,519178328,486972824,673923072
977,,0.006935541983693838,1,843637372,519178328,486972824,673923072
978,,0.0067410829942673445,1,843637372,519178324,486972828,673923072
979,,0.009470249991863966,1,843637372,519178324,486972828,673923072
980,,0.0073184580251108855,1,843637372,519178324,486972828,673923072
981,,0.0076072500087320805,1,843637372,519178324,486972828,673923072
982,,0.006984083011047915,1,843637372,519178324,486972828,673923072
983,,0.007081084011588246,1,843637372,519178324,486972828,673923072
984,,0.007068624981911853,1,843637372,519243860,486907292,673923072
985,,0.0071074169827625155,1,843637372,519243864,486907288,673923072
986,,0.007352791988523677,1,843637372,519243860,486907292,673923072
987,,0.008450875000562519,1,843637372,519243860,486907292,673923072
988,,0.008610541990492493,1,843637372,519243860,486907292,673923072
989,,0.007852041017031297,1,843637372,519243860,486907292,673923072
990,,0.0071501670172438025,1,843637372,519243860,486907292,673923072
991,,0.007539332989836112,1,843637372,519243864,486907288,673923072
992,,0.007251375005580485,1,843637372,519309400,486841752,673923072
993,,0.00687604199629277,1,843637372,519309400,486841752,673923072
994,,0.008025582996197045,1,843637372,519309400,486841752,673923072
995,,0.00684650000766851,1,843637372,519309400,486841752,673923072
996,,0.008249665988842025,1,843637372,519309400,486841752,673923072
997,,0.006775082991225645,1,843637372,519309400,486841752,673923072
998,,0.008720124984392896,1,843637372,519309396,486841756,673923072
999,,0.0076579159940592945,1,843637372,519309396,486841756,673923072
1000,,0.008352042001206428,1,843637372,519374936,486776216,673923072
1001,,0.007089791994076222,1,843637372,519374936,486776216,673923072
1002,,0.008230749983340502,1,843637372,519374932,486776220,673923072
1003,,0.006913832999998704,1,843637372,519374936,486776216,673923072
1004,,0.0070234160230029374,1,843637372,519374936,486776216,673923072
1005,,0.006900291016791016,1,843637372,519374936,486776216,673923072
1006,,0.00834620901150629,1,843637372,519374936,486776216,673923072
1007,,0.006890332995681092,1,843637372,519374936,486776216,673923072
1008,,0.007141958019929007,1,843637372,519440468,486710684,673923072
1009,,0.006872916012071073,1,843637372,519440472,486710680,673923072
1010,,0.00654387500253506,1,843637372,519440472,486710680,673923072
1011,,0.007566167012555525,1,843637372,519440472,486710680,673923072
1012,,0.006999375007580966,1,843637372,519440472,486710680,673923072
1013,,0.006975915981456637,1,843637372,519440472,486710680,673923072
1014,,0.006924874993273988,1,843637372,519440472,486710680,673923072
1015,,0.005545708001591265,1,843637372,519440472,486710680,673923072
1016,,0.005792582989670336,1,843637372,519506008,486645144,673923072
1017,,0.0057598749990575016,1,843637372,519506004,486645148,673923072
1018,,0.0059027910174336284,1,843637372,519506004,486645148,673923072
1019,,0.005591291992459446,1,843637372,519506008,486645144,673923072
1020,,0.010996750002959743,1,843637372,519506004,486645148,673923072
1021,,0.007076749985571951,1,843637372,519506004,486645148,673923072
1022,,0.008636499987915158,1,843637372,519506008,486645144,673923072
1023,,0.0072970420005731285,1,843637372,519506008,486645144,673923072
